total time excited,233267,
total time image,49871.1,
total number of excited,84277,
total number of image,12441,
average time excited,2.76786,
average time image,4.00861,
2018-03-26-19-20-51-457,excited,2.705
2018-03-26-19-20-57-459,excited,2.713
2018-03-26-19-21-52-640,excited,2.663
2018-03-26-19-22-46-742,excited,2.672
2018-03-26-19-24-08-905,excited,2.707
2018-03-26-19-25-25-633,excited,2.683
2018-03-26-19-25-44-477,excited,2.695
2018-03-26-19-26-01-287,excited,2.664
2018-03-26-19-26-33-264,excited,2.658
2018-03-26-19-26-40-123,excited,2.716
2018-03-26-19-27-03-736,excited,2.699
2018-03-26-19-27-29-374,excited,2.69
2018-03-26-19-28-23-065,excited,2.699
2018-03-26-19-28-35-100,excited,2.685
2018-03-26-19-28-39-896,excited,2.664
2018-03-26-19-28-50-318,excited,2.688
2018-03-26-19-29-05-922,excited,2.676
2018-03-26-19-29-28-670,excited,2.686
2018-03-26-19-29-32-328,excited,2.723
2018-03-26-19-29-46-298,excited,2.664
2018-03-26-19-30-14-378,excited,2.701
2018-03-26-19-30-39-221,excited,2.705
2018-03-26-19-31-06-500,excited,2.72
2018-03-26-19-31-12-153,excited,2.737
2018-03-26-19-31-41-733,excited,2.698
2018-03-26-19-31-51-372,excited,2.715
2018-03-26-19-31-54-562,excited,2.706
2018-03-26-19-32-15-390,excited,2.692
2018-03-26-19-33-15-101,excited,2.692
2018-03-26-19-33-27-927,excited,2.694
2018-03-26-19-33-32-317,excited,2.663
2018-03-26-19-33-42-751,excited,2.681
2018-03-26-19-34-03-230,excited,2.717
2018-03-26-19-34-33-272,excited,2.693
2018-03-26-19-34-40-090,excited,2.721
2018-03-26-19-35-10-495,excited,2.671
2018-03-26-19-35-28-564,excited,2.701
2018-03-26-19-35-45-697,excited,2.695
2018-03-26-19-35-59-740,excited,2.697
2018-03-26-19-36-06-926,excited,2.692
2018-03-26-19-36-22-585,excited,2.694
2018-03-26-19-36-39-426,excited,2.711
2018-03-26-19-37-04-660,excited,2.688
2018-03-26-19-37-39-550,excited,2.714
2018-03-26-19-37-44-431,excited,2.723
2018-03-26-19-38-26-219,excited,2.723
2018-03-26-19-38-39-437,excited,2.681
2018-03-26-19-39-16-742,excited,2.728
2018-03-26-19-43-08-795,excited,2.683
2018-03-26-19-46-51-542,excited,2.688
2018-03-26-19-47-05-984,excited,2.699
2018-03-26-19-48-14-894,excited,2.714
2018-03-26-19-48-48-484,excited,2.712
2018-03-26-19-49-08-916,excited,2.721
2018-03-26-19-49-59-824,excited,2.716
2018-03-26-19-50-37-148,excited,2.706
2018-03-26-19-52-03-797,excited,2.696
2018-03-26-19-52-19-223,excited,2.691
2018-03-26-19-52-53-721,excited,2.73
2018-03-26-19-53-39-972,excited,2.695
2018-03-26-19-53-57-418,excited,2.666
2018-03-26-19-54-17-609,excited,2.736
2018-03-26-19-54-33-760,excited,2.682
2018-03-26-19-54-40-515,excited,2.704
2018-03-26-19-55-30-011,excited,2.705
2018-03-26-19-56-10-371,excited,2.689
2018-03-26-19-56-27-428,excited,2.722
2018-03-26-19-57-23-347,excited,2.712
2018-03-26-19-57-39-367,excited,2.714
2018-03-26-19-57-42-163,excited,2.725
2018-03-26-19-57-54-992,excited,2.72
2018-03-26-19-58-59-357,excited,2.671
2018-03-26-19-59-46-354,excited,2.677
2018-03-26-20-00-22-481,excited,2.731
2018-03-26-20-03-37-293,excited,2.71
2018-03-26-20-06-45-603,excited,2.73
2018-03-26-20-08-33-838,excited,2.699
2018-03-26-20-09-43-269,excited,2.694
2018-03-26-20-13-56-946,excited,2.689
2018-03-26-20-14-51-420,excited,2.69
2018-03-26-20-17-12-816,excited,2.696
2018-03-26-20-18-06-373,excited,2.679
2018-03-26-20-20-32-356,excited,2.701
2018-03-26-20-20-56-397,excited,2.704
2018-03-26-20-23-17-766,excited,2.683
2018-03-26-20-25-48-769,excited,2.735
2018-03-26-20-26-46-345,excited,2.702
2018-03-26-20-28-49-261,excited,2.704
2018-03-26-20-29-13-629,excited,2.697
2018-03-26-20-32-02-032,excited,2.71
2018-03-26-20-42-49-497,excited,2.679
2018-03-26-20-47-36-255,excited,2.735
2018-03-26-20-48-11-065,excited,2.684
2018-03-26-20-50-01-716,excited,2.694
2018-03-26-20-52-12-596,excited,2.655
2018-03-26-20-52-37-384,excited,2.713
2018-03-26-20-53-09-546,excited,2.716
2018-03-26-20-53-18-653,excited,2.687
2018-03-26-20-53-24-962,excited,2.685
2018-03-26-20-53-42-035,excited,2.727
2018-03-26-20-55-37-805,excited,2.664
2018-03-26-20-55-57-434,excited,2.659
2018-03-26-20-56-45-574,excited,2.714
2018-03-26-20-58-59-374,excited,2.691
2018-03-26-20-59-32-321,excited,2.683
2018-03-26-21-07-38-211,excited,2.662
2018-03-26-21-17-32-063,excited,2.711
2018-03-26-21-18-44-154,excited,2.687
2018-03-26-21-32-57-628,excited,2.684
2018-03-26-21-33-55-513,excited,2.702
2018-03-26-21-43-25-272,excited,2.695
2018-03-26-21-44-29-287,excited,2.69
2018-03-26-21-44-50-635,excited,2.692
2018-03-26-21-45-04-451,excited,2.699
2018-03-26-21-45-29-598,excited,2.71
2018-03-26-21-46-01-748,excited,2.673
2018-03-26-21-49-02-899,excited,2.709
2018-03-26-21-49-08-385,excited,2.675
2018-03-26-21-49-12-371,excited,2.675
2018-03-26-21-50-57-533,excited,2.709
2018-03-26-21-51-15-462,excited,2.734
2018-03-26-21-52-07-631,excited,2.691
2018-03-26-21-52-19-151,excited,2.7
2018-03-26-21-53-09-430,excited,2.686
2018-03-26-21-57-08-788,excited,2.707
2018-03-26-21-57-23-179,excited,2.684
2018-03-26-22-06-13-350,excited,2.679
2018-03-26-22-06-28-572,excited,2.677
2018-03-26-22-06-34-629,excited,2.714
2018-03-26-22-06-55-862,excited,2.685
2018-03-26-22-07-07-495,excited,2.721
2018-03-26-22-07-32-729,excited,2.699
2018-03-26-22-07-37-555,excited,2.698
2018-03-26-22-09-47-805,excited,2.724
2018-03-26-22-09-59-813,excited,2.714
2018-03-26-22-10-27-519,excited,2.686
2018-03-26-22-11-14-621,excited,2.687
2018-03-26-22-12-01-738,excited,2.726
2018-03-26-22-12-08-436,excited,2.686
2018-03-26-22-13-45-790,excited,2.691
2018-03-26-22-13-58-631,excited,2.695
2018-03-26-22-14-34-594,excited,2.692
2018-03-26-22-15-40-360,excited,0.143
2018-03-26-22-15-41-430,Image,1.063
2018-03-26-22-15-43-441,excited,2.005
2018-03-26-22-17-33-366,excited,2.716
2018-03-26-22-21-46-324,excited,2.72
2018-03-26-22-28-28-502,excited,2.671
2018-03-26-22-29-34-246,excited,2.691
2018-03-26-22-35-31-811,excited,2.688
2018-03-26-22-36-47-371,excited,2.71
2018-03-26-22-42-54-216,excited,2.691
2018-03-26-22-44-15-738,excited,2.66
2018-03-26-22-44-27-326,excited,2.696
2018-03-26-22-44-43-257,excited,2.701
2018-03-26-22-45-24-501,excited,2.691
2018-03-26-22-45-45-965,excited,2.706
2018-03-26-22-45-57-298,excited,2.707
2018-03-26-22-51-52-478,excited,2.671
2018-03-26-22-53-26-088,excited,2.711
2018-03-26-22-53-42-854,excited,2.734
2018-03-26-23-00-02-527,excited,2.683
2018-03-26-23-00-52-712,excited,2.683
2018-03-26-23-04-52-760,excited,2.711
2018-03-26-23-06-41-153,excited,2.715
2018-03-26-23-08-24-562,excited,2.715
2018-03-26-23-09-13-267,excited,2.724
2018-03-26-23-12-08-611,excited,2.662
2018-03-26-23-13-07-884,excited,2.698
2018-03-26-23-16-42-453,excited,2.699
2018-03-26-23-17-19-651,excited,2.741
2018-03-26-23-17-41-257,excited,2.695
2018-03-26-23-17-47-678,excited,2.691
2018-03-26-23-18-04-128,excited,2.722
2018-03-26-23-19-17-855,excited,2.703
2018-03-26-23-19-24-834,excited,2.666
2018-03-26-23-20-00-596,excited,2.682
2018-03-26-23-20-05-036,excited,2.698
2018-03-26-23-20-18-683,excited,2.713
2018-03-26-23-22-27-301,excited,2.728
2018-03-26-23-31-05-337,excited,2.675
2018-03-26-23-31-13-558,excited,2.7
2018-03-26-23-32-10-140,excited,2.692
2018-03-26-23-32-50-126,excited,2.696
2018-03-26-23-34-01-527,excited,2.673
2018-03-26-23-35-32-837,excited,2.699
2018-03-26-23-36-53-051,excited,2.693
2018-03-26-23-39-12-423,excited,2.708
2018-03-26-23-44-37-312,excited,2.681
2018-03-26-23-48-25-680,excited,0.214
2018-03-26-23-48-25-963,Image,0.278
2018-03-26-23-48-28-025,excited,2.056
2018-03-26-23-51-50-805,excited,2.688
2018-03-26-23-56-04-687,excited,2.693
2018-03-26-23-58-25-750,excited,2.709
2018-03-27-00-00-40-546,excited,2.738
2018-03-27-00-02-13-885,excited,2.703
2018-03-27-00-02-59-358,excited,2.714
2018-03-27-00-04-05-686,excited,2.697
2018-03-27-00-04-24-667,excited,2.674
2018-03-27-00-05-15-756,excited,2.733
2018-03-27-00-06-26-812,excited,2.679
2018-03-27-00-09-09-956,excited,2.697
2018-03-27-00-09-45-079,excited,2.693
2018-03-27-00-15-45-775,excited,2.704
2018-03-27-00-16-53-375,excited,2.688
2018-03-27-00-17-26-573,excited,2.725
2018-03-27-00-18-52-085,excited,2.668
2018-03-27-00-18-59-509,excited,2.703
2018-03-27-00-20-39-809,excited,2.687
2018-03-27-00-20-46-533,excited,2.711
2018-03-27-00-22-36-414,excited,2.707
2018-03-27-00-24-06-483,excited,2.713
2018-03-27-00-25-26-512,excited,2.669
2018-03-27-00-25-50-101,excited,2.724
2018-03-27-00-29-54-566,excited,2.736
2018-03-27-00-35-43-046,excited,2.694
2018-03-27-00-36-03-114,excited,2.705
2018-03-27-00-36-49-763,excited,2.693
2018-03-27-00-37-03-705,excited,2.707
2018-03-27-00-37-09-940,excited,2.7
2018-03-27-00-39-05-319,excited,2.699
2018-03-27-00-40-24-709,excited,2.722
2018-03-27-00-44-30-589,excited,2.862
2018-03-27-00-44-58-776,excited,0.096
2018-03-27-00-45-04-812,Image,6.03
2018-03-27-00-45-04-999,excited,0.181
2018-03-27-00-45-05-914,Image,0.909
2018-03-27-00-45-07-906,excited,1.986
2018-03-27-00-45-10-799,excited,2.697
2018-03-27-00-51-29-307,excited,2.674
2018-03-27-00-55-32-273,excited,2.71
2018-03-27-00-58-34-367,excited,2.694
2018-03-27-00-59-21-575,excited,2.708
2018-03-27-01-00-55-174,excited,2.724
2018-03-27-01-05-50-583,excited,2.705
2018-03-27-01-11-37-313,excited,2.667
2018-03-27-01-14-08-301,excited,2.686
2018-03-27-01-14-11-790,excited,2.704
2018-03-27-01-15-41-039,excited,2.678
2018-03-27-01-16-11-634,excited,2.721
2018-03-27-01-16-27-198,excited,2.754
2018-03-27-01-16-58-613,excited,2.722
2018-03-27-01-18-20-745,excited,2.694
2018-03-27-01-22-08-973,excited,2.69
2018-03-27-01-22-55-279,excited,2.69
2018-03-27-01-28-04-201,excited,2.663
2018-03-27-01-31-46-158,excited,2.725
2018-03-27-01-49-18-560,excited,2.686
2018-03-27-01-53-54-530,excited,2.659
2018-03-27-02-03-24-707,excited,2.687
2018-03-27-02-03-48-394,excited,2.725
2018-03-27-02-06-13-535,excited,2.68
2018-03-27-02-07-06-819,excited,2.694
2018-03-27-02-07-37-271,excited,2.697
2018-03-27-02-07-54-095,excited,2.695
2018-03-27-02-09-49-518,excited,2.702
2018-03-27-02-10-38-035,excited,2.721
2018-03-27-02-10-51-643,excited,2.687
2018-03-27-02-11-04-824,excited,2.674
2018-03-27-02-11-10-920,excited,2.718
2018-03-27-02-11-42-100,excited,2.679
2018-03-27-02-12-12-212,excited,2.697
2018-03-27-02-12-14-966,excited,2.681
2018-03-27-02-12-19-434,excited,2.715
2018-03-27-02-13-42-280,excited,2.739
2018-03-27-02-15-01-035,excited,2.734
2018-03-27-02-15-11-430,excited,2.692
2018-03-27-02-15-14-214,excited,2.694
2018-03-27-02-16-19-988,excited,2.729
2018-03-27-02-17-15-324,excited,2.683
2018-03-27-02-17-21-706,excited,2.724
2018-03-27-02-17-31-192,excited,2.724
2018-03-27-02-17-54-923,excited,2.699
2018-03-27-02-18-07-527,excited,2.676
2018-03-27-02-19-12-900,excited,2.701
2018-03-27-02-19-53-222,excited,2.691
2018-03-27-02-20-30-425,excited,2.711
2018-03-27-02-20-48-247,excited,2.693
2018-03-27-02-21-19-460,excited,2.671
2018-03-27-02-22-12-926,excited,2.698
2018-03-27-02-22-40-283,excited,2.724
2018-03-27-02-23-33-620,excited,2.68
2018-03-27-02-23-44-017,excited,2.722
2018-03-27-02-23-49-062,excited,2.686
2018-03-27-02-24-05-756,excited,2.73
2018-03-27-02-24-20-369,excited,2.708
2018-03-27-02-25-23-229,excited,2.681
2018-03-27-02-25-41-504,excited,2.689
2018-03-27-02-27-06-563,excited,2.712
2018-03-27-02-27-23-976,excited,2.669
2018-03-27-02-28-12-704,excited,2.736
2018-03-27-02-30-18-938,excited,2.723
2018-03-27-02-31-14-738,excited,2.722
2018-03-27-02-31-26-686,excited,2.666
2018-03-27-02-32-39-130,excited,2.68
2018-03-27-02-32-49-930,excited,2.662
2018-03-27-02-33-27-542,excited,2.697
2018-03-27-02-34-24-477,excited,2.696
2018-03-27-02-34-39-667,excited,2.691
2018-03-27-02-34-50-485,excited,2.688
2018-03-27-02-35-09-305,excited,2.66
2018-03-27-02-35-26-538,excited,2.685
2018-03-27-02-35-40-544,excited,2.66
2018-03-27-02-36-23-974,excited,2.694
2018-03-27-02-37-50-794,excited,2.673
2018-03-27-02-51-46-754,excited,2.684
2018-03-27-02-57-36-501,excited,2.684
2018-03-27-02-57-55-535,excited,2.702
2018-03-27-03-01-37-254,excited,2.71
2018-03-27-03-04-18-846,excited,2.699
2018-03-27-03-05-42-589,excited,2.682
2018-03-27-03-12-51-478,excited,2.685
2018-03-27-03-22-18-863,excited,2.727
2018-03-27-03-22-48-925,excited,2.721
2018-03-27-03-24-36-166,excited,2.661
2018-03-27-03-24-49-099,excited,2.687
2018-03-27-03-30-20-251,excited,2.709
2018-03-27-03-31-51-491,excited,2.693
2018-03-27-03-35-27-861,excited,2.685
2018-03-27-03-35-32-192,excited,2.695
2018-03-27-03-37-38-116,excited,2.712
2018-03-27-03-37-46-440,excited,2.694
2018-03-27-03-43-11-926,excited,2.701
2018-03-27-03-43-17-411,excited,2.678
2018-03-27-03-45-14-613,excited,2.675
2018-03-27-03-45-56-990,excited,2.669
2018-03-27-03-46-34-573,excited,2.69
2018-03-27-03-46-45-319,excited,2.685
2018-03-27-03-56-06-255,excited,2.719
2018-03-27-03-56-59-840,excited,2.688
2018-03-27-04-02-43-876,excited,2.679
2018-03-27-04-02-49-936,excited,2.668
2018-03-27-04-05-13-085,excited,2.726
2018-03-27-04-08-41-504,excited,2.694
2018-03-27-04-09-14-031,excited,2.723
2018-03-27-04-10-32-346,excited,2.7
2018-03-27-04-13-35-564,excited,2.713
2018-03-27-04-19-39-912,excited,2.679
2018-03-27-04-25-18-053,excited,2.697
2018-03-27-04-32-15-815,excited,2.698
2018-03-27-04-34-33-251,excited,2.677
2018-03-27-04-36-26-688,excited,2.694
2018-03-27-04-38-24-984,excited,2.694
2018-03-27-04-41-18-231,excited,2.699
2018-03-27-04-42-47-176,excited,2.679
2018-03-27-04-42-51-888,excited,2.694
2018-03-27-04-43-51-196,excited,2.683
2018-03-27-04-50-50-589,excited,2.728
2018-03-27-04-52-35-435,excited,2.689
2018-03-27-04-52-46-829,excited,2.739
2018-03-27-04-52-53-700,excited,2.695
2018-03-27-04-53-45-361,excited,2.682
2018-03-27-04-56-05-252,excited,2.715
2018-03-27-04-56-48-874,excited,2.668
2018-03-27-04-57-32-968,excited,2.675
2018-03-27-04-58-53-043,excited,2.694
2018-03-27-04-59-33-484,excited,2.735
2018-03-27-04-59-37-879,excited,2.74
2018-03-27-05-00-00-885,excited,2.71
2018-03-27-05-00-12-492,excited,2.697
2018-03-27-05-00-21-302,excited,2.694
2018-03-27-05-00-27-756,excited,2.71
2018-03-27-05-00-35-725,excited,2.686
2018-03-27-05-00-36-377,excited,0.234
2018-03-27-05-00-41-777,Image,5.394
2018-03-27-05-00-43-847,excited,2.065
2018-03-27-05-01-16-309,excited,2.689
2018-03-27-05-01-19-500,excited,2.681
2018-03-27-05-01-32-736,excited,2.686
2018-03-27-05-03-05-722,excited,2.69
2018-03-27-05-03-44-739,excited,2.656
2018-03-27-05-08-28-295,excited,2.683
2018-03-27-05-12-40-546,excited,2.656
2018-03-27-05-13-38-387,excited,2.691
2018-03-27-05-20-52-537,excited,2.673
2018-03-27-05-21-50-861,excited,2.679
2018-03-27-05-21-53-575,excited,2.688
2018-03-27-05-24-34-790,excited,2.71
2018-03-27-05-24-44-625,excited,2.694
2018-03-27-05-26-01-656,excited,2.705
2018-03-27-05-26-10-743,excited,2.679
2018-03-27-05-26-18-442,excited,2.678
2018-03-27-05-29-52-667,excited,2.685
2018-03-27-05-30-34-515,excited,2.681
2018-03-27-05-31-32-015,excited,2.743
2018-03-27-05-32-23-527,excited,2.675
2018-03-27-05-35-06-218,excited,2.657
2018-03-27-05-38-53-816,excited,2.668
2018-03-27-05-40-07-300,excited,2.701
2018-03-27-05-41-35-756,excited,2.696
2018-03-27-05-41-36-866,excited,3.806
2018-03-27-05-41-39-076,Image,2.204
2018-03-27-05-41-41-117,excited,2.035
2018-03-27-05-41-57-106,excited,0.111
2018-03-27-05-41-58-016,Image,0.904
2018-03-27-05-42-00-006,excited,1.984
2018-03-27-05-42-17-039,excited,2.709
2018-03-27-05-42-24-674,excited,0.934
2018-03-27-05-42-25-346,Image,0.666
2018-03-27-05-42-27-370,excited,2.017
2018-03-27-05-42-30-103,excited,2.691
2018-03-27-05-42-36-196,excited,2.102
2018-03-27-05-42-39-918,Image,3.716
2018-03-27-05-42-41-959,excited,2.035
2018-03-27-05-42-42-695,excited,0.112
2018-03-27-05-42-45-421,Image,2.719
2018-03-27-05-42-45-895,excited,0.468
2018-03-27-05-42-46-823,Image,0.921
2018-03-27-05-42-48-851,excited,2.022
2018-03-27-05-48-33-286,excited,2.656
2018-03-27-05-54-07-487,excited,2.729
2018-03-27-05-55-08-380,excited,2.716
2018-03-27-05-55-54-227,excited,2.663
2018-03-27-05-56-08-258,excited,2.692
2018-03-27-05-56-15-480,excited,2.697
2018-03-27-05-56-48-404,excited,2.728
2018-03-27-05-58-08-791,excited,2.707
2018-03-27-05-58-21-619,excited,2.682
2018-03-27-05-58-28-419,excited,2.703
2018-03-27-05-59-03-419,excited,2.73
2018-03-27-06-00-16-735,excited,2.701
2018-03-27-06-04-52-041,excited,2.68
2018-03-27-06-06-45-427,excited,2.696
2018-03-27-06-16-52-854,excited,2.691
2018-03-27-06-18-15-581,excited,2.669
2018-03-27-06-21-16-972,excited,2.706
2018-03-27-06-22-39-730,excited,0.143
2018-03-27-06-22-40-418,Image,0.682
2018-03-27-06-22-42-454,excited,2.03
2018-03-27-06-22-43-837,excited,0.146
2018-03-27-06-22-44-539,Image,0.695
2018-03-27-06-22-46-560,excited,2.015
2018-03-27-06-23-35-221,excited,3.303
2018-03-27-06-23-47-438,excited,15.521
2018-03-27-06-23-59-644,Image,12.2
2018-03-27-06-24-01-673,excited,2.023
2018-03-27-06-24-15-776,excited,0.1
2018-03-27-06-24-16-785,Image,1.001
2018-03-27-06-24-18-809,excited,2.018
2018-03-27-06-31-20-128,excited,2.658
2018-03-27-06-34-24-136,excited,2.739
2018-03-27-06-35-13-412,excited,2.73
2018-03-27-06-35-20-616,excited,0.122
2018-03-27-06-35-21-025,Image,0.403
2018-03-27-06-35-23-041,excited,2.01
2018-03-27-06-36-56-919,excited,2.737
2018-03-27-06-39-03-106,excited,2.705
2018-03-27-06-40-47-129,excited,0.14
2018-03-27-06-40-47-493,Image,0.358
2018-03-27-06-40-49-518,excited,2.019
2018-03-27-06-44-00-529,excited,2.671
2018-03-27-06-47-30-650,excited,2.707
2018-03-27-06-49-19-011,excited,2.682
2018-03-27-06-51-02-652,excited,0.792
2018-03-27-06-51-02-842,Image,0.184
2018-03-27-06-51-04-874,excited,2.026
2018-03-27-06-59-40-028,excited,2.718
2018-03-27-07-05-42-324,excited,2.691
2018-03-27-07-06-57-990,excited,2.695
2018-03-27-07-09-23-661,excited,2.714
2018-03-27-07-09-31-623,excited,2.669
2018-03-27-07-09-54-882,excited,2.678
2018-03-27-07-10-08-927,excited,2.704
2018-03-27-07-12-19-360,excited,2.68
2018-03-27-07-12-39-868,excited,2.667
2018-03-27-07-13-10-758,excited,2.676
2018-03-27-07-13-38-096,excited,2.671
2018-03-27-07-13-46-074,excited,2.711
2018-03-27-07-13-53-195,excited,2.723
2018-03-27-07-14-24-415,excited,2.694
2018-03-27-07-14-47-353,excited,2.703
2018-03-27-07-14-58-107,excited,2.709
2018-03-27-07-15-04-817,excited,2.731
2018-03-27-07-15-26-809,excited,2.694
2018-03-27-07-16-15-819,excited,2.709
2018-03-27-07-17-18-517,excited,2.687
2018-03-27-07-20-00-747,excited,2.701
2018-03-27-07-20-32-750,excited,2.676
2018-03-27-07-21-14-047,excited,2.687
2018-03-27-07-21-54-129,excited,2.691
2018-03-27-07-23-05-385,excited,0.219
2018-03-27-07-23-05-972,Image,0.58
2018-03-27-07-23-08-020,excited,2.042
2018-03-27-07-23-38-337,excited,2.715
2018-03-27-07-23-44-653,excited,1.505
2018-03-27-07-23-45-837,Image,1.179
2018-03-27-07-23-46-940,excited,1.097
2018-03-27-07-23-48-057,Image,1.11
2018-03-27-07-23-50-098,excited,2.035
2018-03-27-07-25-16-438,excited,2.719
2018-03-27-07-25-53-968,excited,2.67
2018-03-27-07-29-15-748,excited,2.695
2018-03-27-07-30-49-370,excited,2.722
2018-03-27-07-33-55-288,excited,2.708
2018-03-27-07-43-10-991,excited,2.69
2018-03-27-07-46-44-881,excited,2.684
2018-03-27-07-50-58-820,excited,2.684
2018-03-27-07-51-51-927,excited,2.678
2018-03-27-07-54-28-159,excited,2.714
2018-03-27-08-01-09-489,excited,2.686
2018-03-27-08-04-39-138,excited,2.693
2018-03-27-08-05-27-861,excited,2.71
2018-03-27-08-05-48-777,excited,2.698
2018-03-27-08-06-18-962,excited,2.71
2018-03-27-08-08-46-886,excited,2.674
2018-03-27-08-10-01-734,excited,2.7
2018-03-27-08-10-26-633,excited,2.732
2018-03-27-08-11-43-441,excited,0.179
2018-03-27-08-11-43-756,Image,0.31
2018-03-27-08-11-45-787,excited,2.024
2018-03-27-08-12-19-499,excited,2.704
2018-03-27-08-16-03-926,excited,2.716
2018-03-27-08-17-23-944,excited,2.692
2018-03-27-08-17-27-323,excited,2.729
2018-03-27-08-18-21-751,excited,2.691
2018-03-27-08-21-07-843,excited,2.661
2018-03-27-08-21-46-728,excited,2.702
2018-03-27-08-22-36-525,excited,2.686
2018-03-27-08-25-13-806,excited,2.691
2018-03-27-08-27-30-168,excited,2.679
2018-03-27-08-29-36-325,excited,2.707
2018-03-27-08-52-14-910,excited,2.706
2018-03-27-09-04-47-520,excited,2.852
2018-03-27-09-08-36-724,excited,2.697
2018-03-27-09-08-41-010,excited,2.7
2018-03-27-09-08-41-337,Image,0.32
2018-03-27-09-08-42-211,excited,0.868
2018-03-27-09-08-42-409,Image,0.192
2018-03-27-09-08-44-452,excited,2.037
2018-03-27-09-11-36-649,excited,2.711
2018-03-27-09-23-17-022,excited,2.701
2018-03-27-09-25-24-767,excited,2.718
2018-03-27-09-28-18-180,excited,2.697
2018-03-27-09-35-08-800,excited,2.683
2018-03-27-09-35-11-334,excited,2.486
2018-03-27-09-35-17-499,Image,6.158
2018-03-27-09-35-19-549,excited,2.045
2018-03-27-09-35-25-770,excited,8.266
2018-03-27-09-35-36-100,Image,10.324
2018-03-27-09-35-37-112,excited,1.007
2018-03-27-09-35-51-325,Image,14.207
2018-03-27-09-35-53-350,excited,2.019
2018-03-27-09-35-56-768,excited,0.124
2018-03-27-09-37-26-819,Image,90.045
2018-03-27-09-37-28-837,excited,2.012
2018-03-27-09-37-40-185,excited,2.688
2018-03-27-09-42-33-953,excited,0.22
2018-03-27-09-42-34-364,Image,0.402
2018-03-27-09-42-35-547,excited,1.176
2018-03-27-09-42-36-061,Image,0.507
2018-03-27-09-42-38-130,excited,2.063
2018-03-27-09-42-44-176,excited,2.8
2018-03-27-09-42-49-780,excited,0.202
2018-03-27-09-42-50-974,Image,1.185
2018-03-27-09-42-51-590,excited,0.61
2018-03-27-09-42-55-881,Image,4.284
2018-03-27-09-42-57-911,excited,2.023
2018-03-27-09-45-03-720,excited,0.075
2018-03-27-09-45-03-935,Image,0.21
2018-03-27-09-45-05-998,excited,2.051
2018-03-27-09-45-22-764,excited,0.199
2018-03-27-09-45-39-824,Image,17.053
2018-03-27-09-45-41-726,excited,1.896
2018-03-27-09-45-43-127,Image,1.395
2018-03-27-09-45-45-152,excited,2.02
